8590,115
8591,2
8592,52
8593,19
8594,12
8595,5
8596,48
8597,23
8598,3
8599,1
8600,17
8601,7
8602,9
8603,8
8604,7
8605,2
8606,1
8607,4
8608,26
8609,1
8610,2
8611,1
8612,1
8613,32
8614,7
8615,1
8616,1
8617,7
8618,15
8619,1
8620,106
8621,2
8622,16
8623,34
8624,1
8625,8
8626,2
8627,4
8628,12
8629,1
8630,25
8631,21
8632,12
8633,1
8634,5
8635,2
8636,27
8637,2
8638,5
8639,2
8640,27
8641,1
8642,1
8643,2
8644,1
8645,2
8646,6
8647,6
8648,4
8649,1
8650,1
8651,1
8652,2
8653,1
8654,32
8655,5
8656,1
8657,4
8658,1
8659,1
8660,1
8661,21
8662,1
8663,3
8664,1
8665,7
8666,1
8667,4
8668,19
8669,4
8670,1
8671,30
8672,8
8673,3
8674,6
8675,6
8676,1
8677,3
8678,7
8679,109
8680,10
8681,2
8682,1
8683,3
8684,4
8685,5
8686,7
8687,1
8688,2
8689,13
8690,5
8691,369
8692,1
8693,4
8694,14
8695,9
8696,1
8697,6
8698,109
8699,6
8700,13
8701,2
8702,8
8703,12
8704,6
8705,2
8706,1
8707,7
8708,3
8709,8
8710,7
8711,4
8712,4
8713,10
8714,1
8715,23
8716,1
8717,12
8718,51
8719,4
8720,8
8721,4
8722,1
8723,10
8724,1
8725,2
8726,3
8727,1
8728,24
8729,5
8730,214
8731,23
8732,3
8733,5
8734,4
8735,1
8736,12
8737,14
8738,14
8739,5
8740,25
8741,5
8742,27
8743,28
8744,1
8745,5
8746,2
8747,1
8748,24
8749,1
8750,4
8751,3
8752,1
8753,2
8754,11
8755,8
8756,1
8757,1
8758,7
8759,10
8760,6
8761,1
8762,23
8763,9
8764,6
8765,3
8766,2
8767,1
8768,1
8769,1
8770,2
8771,18
8772,3
8773,2
8774,28
8775,3
8776,4
8777,28
8778,7
8779,1
8780,5
8781,3
8782,1
8783,1
8784,4
8785,3
8786,1
8787,6
8788,2
8789,5
8790,6
8791,2
8792,22
8793,2
8794,17
8795,6
8796,8
8797,4
8798,1
8799,11
8800,2
8801,8
8802,12
8803,1
8804,15
8805,7
8806,14
8807,1
8808,1
8809,14
8810,3
8811,1
8812,1
8813,2
8814,1
8815,5
8816,55
8817,5
8818,1
8819,2
8820,1
8821,1
8822,1
8823,1
8824,1
8825,2
8826,4
8827,4
8828,1
8829,14
8830,44
8831,55
8832,2
8833,5
8834,27
8835,12
8836,18
8837,79
8838,17
8839,11
8840,25
8841,13
8842,13
8843,2
8844,4
8845,5
8846,9
8847,1
8848,1
8849,1
8850,2
8851,3
8852,5
8853,1
8854,3
8855,3
8856,2
8857,3
8858,41
8859,17
8860,23
8861,5
8862,2
8863,60
8864,5
8865,10
8866,6
8867,267
8868,2
8869,16
8870,2
8871,2
8872,5
8873,25
8874,9
8875,13
8876,3
8877,1
8878,26
8879,37
8880,1
8881,22
8882,9
8883,8
8884,73
8885,3
8886,50
8887,6
8888,17
8889,1
8890,1
8891,18
8892,3
8893,2
8894,2
8895,14
8896,4
8897,21
8898,18
8899,22
8900,11
8901,7
8902,7
8903,1
8904,27
8905,17
8906,16
8907,10
8908,4
8909,10
8910,28
8911,10
8912,9
8913,12
8914,57
8915,23
8916,9
8917,3
8918,5
8919,30
8920,1
8921,8
8922,2
8923,24
8924,24
8925,12
8926,10
8927,5
8928,7
8929,38
8930,23
8931,16
8932,14
8933,1
8934,19
8935,14
8936,5
8937,42
8938,3
8939,3
8940,1
8941,2
8942,13
8943,12
8944,13
8945,14
8946,11
8947,30
8948,26
8949,5
8950,7
8951,5
8952,16
8953,1
8954,31
8955,24
8956,2
8957,1
8958,9
8959,70
8960,1
8961,4
8962,8
8963,24
8964,13
8965,6
8966,3
8967,9
8968,12
8969,4
8970,1
8971,13
8972,1
8973,41
8974,2
8975,13
8976,4
8977,9
8978,606
8979,3
8980,1
8981,3
8982,16
8983,20
8984,1
8985,414
8986,51
8987,3
8988,1
8989,5
8990,18
8991,9
8992,17
8993,1
8994,1
8995,16
8996,1
8997,2
8998,1
8999,1
9000,16
9001,230
9002,1
9003,1
9004,11
9005,7
9006,3
9007,2
9008,20
9009,19
9010,115
9011,87
9012,3
9013,2
9014,8
9015,54
9016,1
9017,4
9018,3
9019,1
9020,6
9021,36
9022,7
9023,3
9024,9
9025,4
9026,12
9027,1
9028,1
9029,66
9030,7
9031,17
9032,57
9033,3
9034,15
9035,1
9036,1
9037,52
9038,16
9039,3
9040,13
9041,15
9042,23
9043,1
9044,2
9045,18
9046,18
9047,2
9048,2
9049,2
9050,34
9051,6
9052,1
9053,26
9054,20
9055,4
9056,9
9057,31
9058,9
9059,81
9060,13
9061,73
9062,36
9063,6
9064,3
9065,15
9066,29
9067,3
9068,12
9069,3
9070,1
9071,1
9072,14
9073,20
9074,15
9075,4
9076,48
9077,1
9078,17
9079,5
9080,1
9081,1
9082,71
9083,12
9084,3
9085,2
9086,3
9087,5
9088,8
9089,1
9090,3
9091,4
9092,3
9093,7
9094,1
9095,153
9096,1
9097,6
9098,1
9099,1
9100,1
9101,2
9102,10
9103,13
9104,16
9105,15
9106,4
9107,1
9108,4
9109,4
9110,12
9111,2
9112,13
9113,10
9114,4
9115,2
9116,5
9117,1
9118,2
9119,2
9120,14
9121,10
9122,1
9123,31
9124,2
9125,1
9126,8
9127,6
9128,18
9129,4
9130,2
9131,1
9132,5
9133,9
9134,11
9135,11
9136,2
9137,40
9138,5
9139,1
9140,10
9141,5
9142,35
9143,3
9144,9
9145,28
9146,1
9147,13
9148,1
9149,6
9150,102
9151,51
9152,10
9153,2
9154,5
9155,23
9156,3
9157,1
9158,9
9159,3
9160,1
9161,1
9162,2
9163,16
9164,12
9165,13
9166,10
9167,2
9168,94
9169,111
9170,5
9171,40
9172,2
9173,7
9174,2
9175,3
9176,6
9177,26
9178,2
9179,1
9180,20
9181,9
9182,5
9183,26
9184,3
9185,1
9186,12
9187,5
9188,1
9189,2
9190,7
9191,13
9192,4
9193,17
9194,21
9195,6
9196,7
9197,1
9198,2
9199,1
9200,3
9201,1
9202,1
9203,122
9204,7
9205,4
9206,4
9207,9
9208,1
9209,29
9210,1
9211,4
9212,14
9213,1
9214,24
9215,2
9216,3
9217,2
9218,7
9219,8
9220,6
9221,2
9222,6
9223,5
9224,11
9225,2
9226,2
9227,9
9228,4
9229,3
9230,3
9231,62
9232,2
9233,1
9234,9
9235,51
9236,1
9237,4
9238,7
9239,5
9240,1
9241,5
9242,36
9243,10
9244,3
9245,7
9246,1
9247,1
9248,9
9249,8
9250,26
9251,11
9252,4
9253,3
9254,1
9255,1
9256,2
9257,2
9258,2
9259,17
9260,54
9261,11
9262,1
9263,48
9264,1
9265,21
9266,5
9267,6
9268,6
9269,2
9270,2
9271,9
9272,1
9273,1
9274,5
9275,1
9276,17
9277,7
9278,11
9279,3
9280,3
9281,8
9282,4
9283,11
9284,3
9285,12
9286,3
9287,3
9288,4
9289,2
9290,4
9291,3
9292,3
9293,5
9294,7
9295,4
9296,10
9297,8
9298,1
9299,2
9300,10
9301,4
9302,8
9303,3
9304,238
9305,3
9306,4
9307,5
9308,11
9309,7
9310,1
9311,30
9312,2
9313,4
9314,17
9315,1
9316,10
9317,5
9318,4
9319,2
9320,15
9321,10
9322,1
9323,6
9324,1
9325,1
9326,1
9327,6
9328,1
9329,1
9330,3
9331,5
9332,5
9333,18
9334,1
9335,1
9336,4
9337,30
9338,2
9339,1
9340,1
9341,3
9342,3
9343,10
9344,8
9345,1
9346,2
9347,3
9348,54
9349,1
9350,1
9351,3
9352,12
9353,1
9354,2
9355,6
9356,12
9357,1
9358,3
9359,1
9360,6
9361,1
9362,3
9363,2
9364,1
9365,27
9366,12
9367,7
9368,3
9369,21
9370,1
9371,1
9372,2
9373,1
9374,8
9375,1
9376,21
9377,22
9378,2
9379,1
9380,4
9381,36
9382,17
9383,9
9384,6
9385,9
9386,7
9387,32
9388,1
9389,5
9390,8
9391,1
9392,6
9393,10
9394,56
9395,36
9396,9
9397,17
9398,5
9399,1
9400,3
9401,12
9402,12
9403,5
9404,5
9405,1
9406,4
9407,13
9408,2
9409,10
9410,9
9411,7
9412,12
9413,9
9414,1
9415,1
9416,3
9417,12
9418,31
9419,25
9420,25
9421,53
9422,16
9423,3
9424,3
9425,1
9426,17
9427,2
9428,1
9429,2
9430,1
9431,1
9432,2
9433,5
9434,3
9435,7
9436,2
9437,6
9438,3
9439,1
9440,5
9441,5
9442,5
9443,2
9444,2
9445,11
9446,16
9447,6
9448,25
9449,2
9450,5
9451,13
9452,2
9453,3
9454,3
9455,1
9456,13
9457,1
9458,12
9459,11
9460,1
9461,1
9462,1
9463,1
9464,4
9465,7
9466,11
9467,1
9468,3
9469,1
9470,6
9471,10
9472,1
9473,9
9474,2
9475,4
9476,2
9477,6
9478,4
9479,3
9480,11
9481,3
9482,5
9483,1
9484,12
9485,3
9486,3
9487,1
9488,2
9489,17
9490,3
9491,2
9492,7
9493,6
9494,17
9495,4
9496,4
9497,1
9498,5
9499,8
9500,14
9501,430
9502,2
9503,1
9504,1
9505,1
9506,7
9507,2
9508,7
9509,40
9510,150
9511,13
9512,35
9513,21
9514,9
9515,4
9516,11
9517,22
9518,1
9519,3
9520,33
9521,3
9522,10
9523,1
9524,2
9525,6
9526,2
9527,70
9528,5
9529,1
9530,19
9531,1
9532,11
9533,4
9534,6
9535,1
9536,7
9537,2
9538,1
9539,12
9540,38
9541,106
9542,1
9543,17
9544,15
9545,2
9546,16
9547,109
9548,24
9549,1
9550,1
9551,4
9552,8
9553,3
9554,1
9555,421
9556,13
9557,1
9558,1
9559,11
9560,38
9561,5
9562,8
9563,10
9564,23
9565,6
9566,8
9567,7
9568,7
9569,87
9570,10
9571,4
9572,16
9573,8
9574,2
9575,20
9576,4
9577,8
9578,12
9579,291
9580,17
9581,22
9582,2
9583,3
9584,1
9585,29
9586,63
9587,5
9588,3
9589,50
9590,1
9591,9
9592,2
9593,13
9594,2
9595,1
9596,18
9597,3
9598,1
9599,20
9600,6
9601,5
9602,7
9603,3
9604,8
9605,41
9606,68
9607,2
9608,5
9609,2
9610,3
9611,2
9612,4
9613,15
9614,34
9615,7
9616,5
9617,202
9618,37
9619,2
9620,38
9621,42
9622,1
9623,15
9624,1
9625,12
9626,1
9627,12
9628,38
9629,14
9630,1
9631,74
9632,22
9633,2
9634,17
9635,1
9636,1
9637,23
9638,1
9639,7
9640,19
9641,28
9642,21
9643,63
9644,10
9645,2
9646,63
9647,1
9648,5
9649,38
9650,11
9651,17
9652,9
9653,8
9654,8
9655,1
9656,1
9657,14
9658,1
9659,1
9660,12
9661,10
9662,108
9663,6
9664,95
9665,22
9666,48
9667,1
9668,21
9669,225
9670,9
9671,9
9672,5
9673,2
9674,17
9675,1
9676,1
9677,1
9678,9
9679,5
9680,2
9681,15
9682,36
9683,39
9684,8
9685,9
9686,1
9687,18
9688,21
9689,4
9690,3
9691,9
9692,27
9693,26
9694,3
9695,9
9696,39
9697,28
9698,2
9699,19
9700,2
9701,5
9702,15
9703,85
9704,1
9705,11
9706,12
9707,10
9708,49
9709,24
9710,1
9711,13
9712,4
9713,6
9714,6
9715,2
9716,8
9717,18
9718,18
9719,38
9720,8
9721,3
9722,1
9723,3
9724,16
9725,2
9726,3
9727,14
9728,5
9729,26
9730,3
9731,5
9732,6
9733,2
9734,11
9735,14
9736,13
9737,44
9738,2
9739,7
9740,3
9741,3
9742,1
9743,14
9744,2
9745,21
9746,7
9747,7
9748,3
9749,5
9750,40
9751,1
9752,4
9753,2
9754,18
9755,2
9756,1
9757,1
9758,79
9759,5
9760,5
9761,4
9762,1
9763,1
9764,6
9765,66
9766,23
9767,3
9768,6
9769,1
9770,1
9771,4
9772,1
9773,10
9774,5
9775,13
9776,5
9777,20
9778,18
9779,11
9780,2
9781,3
9782,19
9783,4
9784,3
9785,14
9786,19
9787,6
9788,1
9789,2
9790,2
9791,4
9792,4
9793,16
9794,13
9795,2
9796,3
9797,6
9798,10
9799,15
9800,1
9801,4
9802,34
9803,7
9804,3
9805,2
9806,8
9807,1
9808,1
9809,1
9810,12
9811,1
9812,6
9813,11
9814,2
9815,17
9816,1
9817,1
9818,1
9819,6
9820,18
9821,1
9822,2
9823,107
9824,6
9825,1
9826,2
9827,1
9828,8
9829,12
9830,1
9831,9
9832,2
9833,29
9834,1
9835,3
9836,1
9837,7
9838,1
9839,1
9840,1
9841,2
9842,6
9843,224
9844,5
9845,8
9846,8
9847,7
9848,2
9849,10
9850,1
9851,2
9852,15
9853,1
9854,11
9855,1
9856,2
9857,3
9858,42
9859,57
9860,2
9861,3
9862,1
9863,1
9864,1
9865,8
9866,1
9867,4
9868,2
9869,1
9870,7
9871,7
9872,1
9873,1
9874,2
9875,1
9876,33
9877,22
9878,2
9879,77
9880,1
9881,5
9882,3
9883,4
9884,6
9885,2
9886,7
9887,119
9888,1
9889,17
9890,1
9891,1
9892,2
9893,2
9894,5
9895,3
9896,6
9897,6
9898,2
9899,1
9900,3
9901,9
9902,2
9903,3
9904,1
9905,2
9906,66
9907,92
9908,2
9909,2
9910,2
9911,2
9912,17
9913,17
9914,6
9915,1
9916,2
9917,4
9918,1
9919,1
9920,1
9921,18
9922,13
9923,1
9924,8
9925,71
9926,3
9927,7
9928,12
9929,1
9930,2
9931,29
9932,1
9933,4
9934,1
9935,2
9936,2
9937,3
9938,3
9939,4
9940,8
9941,1
9942,1
9943,13
9944,4
9945,1
9946,1
9947,1
9948,3
9949,14
9950,3
9951,1
9952,13
9953,27
9954,2
9955,1
9956,1
9957,2
9958,1
9959,3
9960,6
9961,5
9962,5
9963,9
9964,18
9965,4
9966,4
9967,19
9968,1
9969,9
9970,5
9971,1
9972,3
9973,1
9974,13
9975,2
9976,1
9977,1
9978,4
9979,2
9980,1
9981,3
9982,1
9983,1
9984,1
9985,20
9986,25
9987,2
9988,2
9989,1
9990,1
9991,11
9992,9
9993,1
9994,10
9995,4
9996,20
9997,1
9998,10
9999,4
10000,2
10001,1
10002,4
10003,3
10004,7
10005,10
10006,6
10007,1
10008,21
10009,10
10010,47
10011,9
10012,5
10013,8
10014,4
10015,1
10016,1
10017,136
10018,25
10019,4
10020,12
10021,1
10022,13
10023,1
10024,8
10025,1
10026,1
10027,5
10028,2
10029,2
10030,3
10031,5
10032,2
10033,37
10034,5
10035,8
10036,11
10037,3
10038,4
10039,3
10040,5
10041,1
10042,2
10043,8
10044,6
10045,38
10046,3
10047,1
10048,2
10049,18
10050,5
10051,1
10052,8
10053,1
10054,2
10055,5
10056,2
10057,1
10058,1
10059,20
10060,1
10061,2
10062,9
10063,10
10064,2
10065,1
10066,15
10067,13
10068,4
10069,6
10070,5
10071,3
10072,3
10073,41
10074,230
10075,6
10076,1
10077,5
10078,1
10079,13
10080,4
10081,2
10082,27
10083,4
10084,1
10085,1
10086,11
10087,70
10088,15
10089,15
10090,10
10091,1
10092,6
10093,1
10094,2
10095,15
10096,2
10097,1
10098,18
10099,1
10100,1
10101,3
10102,8
10103,19
10104,17
10105,22
10106,61
10107,3
10108,17
10109,33
10110,1
10111,18
10112,9
10113,4
10114,7
10115,8
10116,20
10117,2
10118,2
10119,76
10120,1
10121,1
10122,14
10123,1
10124,1
10125,106
10126,2
10127,1
10128,179
10129,122
10130,1
10131,1
10132,145
10133,1
10134,2
10135,17
10136,9
10137,11
10138,4
10139,7
10140,26
10141,3
10142,2
10143,5
10144,3
10145,3
10146,7
10147,17
10148,6
10149,2
10150,1
10151,5
10152,2
10153,25
10154,11
10155,1
10156,2
10157,13
10158,4
10159,3
10160,2
10161,3
10162,45
10163,3
10164,16
10165,19
10166,1
10167,12
10168,1
10169,2
10170,95
10171,1
10172,16
10173,21
10174,10
10175,90
10176,5
10177,1
10178,3
10179,2
10180,10
10181,1
10182,4
10183,13
10184,140
10185,12
10186,4
10187,8
10188,55
10189,14
10190,5
10191,1
10192,10
10193,1
10194,2
10195,76
10196,2
10197,4
10198,2
10199,7
10200,1
10201,3
10202,59
10203,3
10204,2
10205,1
10206,2
10207,5
10208,40
10209,12
10210,29
10211,1
10212,5
10213,2
10214,32
10215,5
10216,6
10217,1
10218,1
10219,1
10220,4
10221,13
10222,8
10223,1
10224,2
10225,2
10226,6
10227,6
10228,39
10229,1
10230,71
10231,1
10232,65
10233,1
10234,5
10235,4
10236,9
10237,4
10238,15
10239,1
10240,1
10241,1
10242,2
10243,2
10244,1
10245,3
10246,1
10247,3
10248,1
10249,34
10250,39
10251,2
10252,7
10253,6
10254,14
10255,3
10256,1
10257,2
10258,8
10259,74
10260,2
10261,31
10262,1
10263,1
10264,3
10265,2
10266,3
10267,17
10268,96
10269,3
10270,3
10271,3
10272,2
10273,3
10274,8
10275,1
10276,1
10277,1
10278,3
10279,1
10280,1
10281,1
10282,3
10283,97
10284,1
10285,1
10286,1
10287,7
10288,1
10289,1
10290,11
10291,2
10292,1
10293,1
10294,84
10295,64
10296,1
10297,3
10298,1
10299,1
10300,5
10301,2
10302,3
10303,1
10304,11
10305,17
10306,1
10307,1
10308,7
10309,4
10310,2
10311,2
10312,7
10313,9
10314,4
10315,13
10316,1
10317,6
10318,3
10319,3
10320,1
10321,1
10322,4
10323,1
10324,13
10325,5
10326,3
10327,1
10328,3
10329,1
10330,4
10331,12
10332,1
10333,8
10334,2
10335,3
10336,1
10337,1
10338,1
10339,1
10340,1
10341,5
10342,25
10343,1
10344,5
10345,1
10346,9
10347,1
10348,17
10349,1
10350,1
10351,6
10352,2
10353,1
10354,80
10355,1
10356,1
10357,7
10358,4
10359,1
10360,9
10361,1
10362,60
10363,1
10364,4
10365,3
10366,1
10367,2
10368,1
10369,3
10370,48
10371,3
10372,12
10373,3
10374,59
10375,1
10376,5
10377,1
10378,4
10379,1
10380,3
10381,9
10382,4
10383,4
10384,2
10385,11
10386,27
10387,2
10388,4
10389,4
10390,8
10391,5
10392,6
10393,11
10394,1
10395,1
10396,1
10397,7
10398,1
10399,1
10400,6
10401,8
10402,1
10403,3
10404,12
10405,8
10406,3
10407,1
10408,6
10409,49
10410,52
10411,22
10412,15
10413,15
10414,42
10415,7
10416,10
10417,6
10418,8
10419,154
10420,275
10421,2
10422,67
10423,195
10424,34
10425,136
10426,11
10427,68
10428,62
10429,44
10430,15
10431,2
10432,16
10433,23
10434,44
10435,1
10436,35
10437,12
10438,33
10439,14
10440,141
10441,166
10442,340
10443,99
10444,473
10445,45
10446,618
10447,130
10448,265
10449,31
10450,28
10451,302
10452,8
10453,156
10454,96
10455,17
10456,48
10457,55
10458,35
10459,39
10460,10
10461,6
10462,30
10463,30
10464,38
10465,23
10466,4
10467,22
10468,15
10469,103
10470,121
10471,38
10472,1
10473,11
10474,203
10475,66
10476,68
10477,2
10478,29
10479,15
10480,113
10481,180
10482,4
10483,64
10484,104
10485,9
10486,50
10487,90
10488,5
10489,10
10490,382
10491,418
10492,3
10493,196
10494,2
10495,5
10496,5
10497,3
10498,130
10499,121
10500,24
10501,91
10502,12
10503,17
10504,41
10505,46
10506,60
10507,4
10508,37
10509,1
10510,135
10511,52
10512,7
10513,259
10514,16
10515,882
10516,79
10517,11
10518,6
10519,8
10520,13
10521,10
10522,8
10523,22
10524,33
10525,338
10526,135
10527,35
10528,19
10529,5
10530,10
10531,69
10532,13
10533,114
10534,12
10535,84
10536,32
10537,3
10538,68
10539,4
10540,114
10541,75
10542,107
10543,111
10544,37
10545,1
10546,131
10547,16
10548,70
10549,4
10550,3
10551,285
10552,11
10553,97
10554,89
10555,160
10556,34
10557,2
10558,5
10559,1
10560,6
10561,61
10562,68
10563,6
10564,10
10565,31
10566,6
10567,66
10568,253
10569,4
10570,9
10571,110
10572,5
10573,148
10574,78
10575,6
10576,24
10577,9
10578,4
10579,132
10580,4
10581,22
10582,30
10583,50
10584,44
10585,4
10586,4
10587,46
10588,22
10589,6
10590,4
10591,6
10592,40
10593,8
10594,12
10595,11
10596,5
10597,31
10598,171
10599,24
10600,23
10601,13
10602,46
10603,10
10604,25
10605,270
10606,110
10607,62
10608,38
10609,14
10610,67
10611,215
10612,46
10613,5
10614,2
10615,5
10616,34
10617,2
10618,2
10619,17
10620,32
10621,1
10622,20
10623,95
10624,25
10625,2
10626,4
10627,61
10628,12
10629,68
10630,87
10631,13
10632,6
10633,2
10634,1
10635,82
10636,8
10637,48
10638,7
10639,4
10640,11
10641,20
10642,70
10643,7
10644,7
10645,87
10646,6
10647,37
10648,108
10649,21
10650,26
10651,157
10652,17
10653,418
10654,5
10655,2
10656,415
10657,4
10658,3
10659,3
10660,1
10661,18
10662,17
10663,29
10664,2
10665,2
10666,6
10667,1
10668,41
10669,19
10670,57
10671,14
10672,21
10673,12
10674,115
10675,11
10676,1
10677,76
10678,1
10679,4
10680,6
10681,109
10682,48
10683,77
10684,36
10685,73
10686,2
10687,36
10688,4
10689,4
10690,24
10691,82
10692,74
10693,11
10694,16
10695,3
10696,63
10697,8
10698,7
10699,43
10700,9
10701,8
10702,9
10703,30
10704,34
10705,27
10706,1
10707,13
10708,1
10709,3
10710,48
10711,10
10712,5
10713,6
10714,5
10715,8
10716,20
10717,35
10718,2
10719,18
10720,33
10721,31
10722,14
10723,49
10724,2
10725,25
10726,4
10727,1
10728,44
10729,4
10730,91
10731,97
10732,16
10733,24
10734,76
10735,1
10736,7
10737,1
10738,4
10739,54
10740,4
10741,43
10742,32
10743,4
10744,3
10745,4
10746,19
10747,16
10748,7
10749,5
10750,7
10751,9
10752,8
10753,68
10754,9
10755,2
10756,2
10757,37
10758,63
10759,1
10760,7
10761,2
10762,13
10763,6
10764,59
10765,20
10766,39
10767,13
10768,5
10769,36
10770,58
10771,2
10772,3
10773,2
10774,12
10775,20
10776,15
10777,51
10778,5
10779,37
10780,6
10781,15
10782,4
10783,36
10784,5
10785,21
10786,13
10787,20
10788,32
10789,72
10790,5
10791,51
10792,87
10793,1
10794,29
10795,5
10796,71
10797,42
10798,63
10799,9
10800,8
10801,29
10802,2
10803,59
10804,120
10805,4
10806,1
10807,28
10808,24
10809,56
10810,7
10811,15
10812,24
10813,37
10814,2
10815,116
10816,15
10817,64
10818,228
10819,36
10820,2
10821,124
10822,25
10823,3
10824,37
10825,2
10826,6
10827,18
10828,18
10829,2
10830,39
10831,145
10832,4
10833,4
10834,2
10835,19
10836,38
10837,30
10838,5
10839,15
10840,8
10841,22
10842,8
10843,3
10844,32
10845,4
10846,19
10847,6
10848,1
10849,1
10850,16
10851,9
10852,9
10853,7
10854,7
10855,3
10856,1
10857,9
10858,21
10859,38
10860,121
10861,1
10862,94
10863,20
10864,2
10865,3
10866,25
10867,5
10868,63
10869,5
10870,7
10871,7
10872,15
10873,10
10874,1
10875,45
10876,19
10877,2
10878,29
10879,53
10880,2
10881,3
10882,6
10883,4
10884,3
10885,30
10886,4
10887,8
10888,3
10889,3
10890,30
10891,5
10892,2
10893,13
10894,4
10895,3
10896,2
10897,40
10898,4
10899,15
10900,28
10901,44
10902,58
10903,3
10904,45
10905,41
10906,3
10907,3
10908,121
10909,17
10910,108
10911,59
10912,34
10913,24
10914,33
10915,5
10916,1
10917,94
10918,1
10919,9
10920,19
10921,26
10922,11
10923,20
10924,41
10925,6
10926,3
10927,7
10928,32
10929,3
10930,25
10931,4
10932,77
10933,15
10934,18
10935,11
10936,9
10937,1
10938,6
10939,217
10940,7
10941,4
10942,8
10943,311
10944,9
10945,7
10946,3
10947,73
10948,2
10949,3
10950,3
10951,44
10952,49
10953,39
10954,7
10955,7
10956,3
10957,2
10958,2
10959,6
10960,7
10961,1
10962,3
10963,5
10964,3
10965,42
10966,33
10967,78
10968,13
10969,46
10970,5
10971,3
10972,1
10973,4
10974,4
10975,1
10976,8
10977,11
10978,38
10979,14
10980,25
10981,7
10982,4
10983,10
10984,40
10985,3
10986,9
10987,1
10988,4
10989,3
10990,6
10991,4
10992,1
10993,2
10994,3
10995,50
10996,33
10997,11
10998,14
10999,8
11000,15
11001,5
11002,9
11003,12
11004,6
11005,7
11006,3
11007,54
11008,9
11009,50
11010,7
11011,22
11012,44
11013,8
11014,1
11015,1
11016,6
11017,49
11018,27
11019,2
11020,8
11021,4
11022,2
11023,3
11024,1
11025,3
11026,11
11027,19
11028,2
11029,8
11030,5
11031,4
11032,78
11033,6
11034,5
11035,1
11036,6
11037,20
11038,7
11039,162
11040,7
11041,10
11042,2
11043,12
11044,11
11045,25
11046,9
11047,5
11048,65
11049,10
11050,35
11051,36
11052,5
11053,6
11054,4
11055,1
11056,2
11057,4
11058,96
11059,1
11060,77
11061,12
11062,1
11063,9
11064,5
11065,7
11066,7
11067,48
11068,2
11069,6
11070,2
11071,1
11072,1
11073,21
11074,61
11075,20
11076,28
11077,7
11078,10
11079,5
11080,2
11081,2
11082,7
11083,7
11084,6
11085,8
11086,6
11087,21
11088,13
11089,1
11090,2
11091,3
11092,2
11093,67
11094,4
11095,1
11096,6
11097,16
11098,2
11099,10
11100,3
11101,1
11102,11
11103,27
11104,31
11105,53
11106,6
11107,10
11108,20
11109,1
11110,59
11111,24
11112,8
11113,7
11114,121
11115,2
11116,6
11117,1
11118,3
11119,1
11120,2
11121,8
11122,55
11123,2
11124,25
11125,3
11126,1
11127,3
11128,2
11129,126
11130,11
11131,8
11132,9
11133,17
11134,4
11135,40
11136,34
11137,2
11138,6
11139,5
11140,23
11141,3
11142,3
11143,40
11144,5
11145,1
11146,1
11147,3
11148,5
11149,1
11150,3
11151,8
11152,8
11153,2
11154,38
11155,16
11156,11
11157,13
11158,11
11159,3
11160,1
11161,76
11162,10
11163,7
11164,11
11165,5
11166,1
11167,3
11168,4
11169,6
11170,14
11171,31
11172,8
11173,56
11174,3
11175,33
11176,11
11177,3
11178,37
11179,3
11180,16
11181,30
11182,8
11183,7
11184,1
11185,2
11186,4
11187,8
11188,7
11189,3
11190,6
11191,85
11192,6
11193,2
11194,3
11195,6
11196,4
11197,3
11198,5
11199,8
11200,9
11201,23
11202,2
11203,60
11204,2
11205,5
11206,2
11207,1
11208,11
11209,2
11210,2
11211,12
11212,10
11213,13
11214,1
11215,1
11216,2
11217,1
11218,5
11219,1
11220,1
11221,32
11222,2
11223,21
11224,48
11225,5
11226,2
11227,4
11228,3
11229,28
11230,47
11231,3
11232,8
11233,3
11234,8
11235,2
11236,7
11237,20
11238,7
11239,3
11240,13
11241,6
11242,14
11243,1
11244,7
11245,4
11246,57
11247,3
11248,3
11249,28
11250,8
11251,16
11252,39
11253,6
11254,202
11255,15
11256,6
11257,1
11258,5
11259,7
11260,23
11261,9
11262,17
11263,1
11264,28
11265,11
11266,67
11267,13
11268,5
11269,1
11270,125
11271,1
11272,4
11273,5
11274,3
11275,3
11276,82
11277,13
11278,9
11279,7
11280,10
11281,4
11282,10
11283,30
11284,1
11285,2
11286,9
11287,3
11288,4
11289,20
11290,9
11291,29
11292,2
11293,3
11294,8
11295,78
11296,101
11297,12
11298,5
11299,1
11300,6
11301,31
11302,2
11303,2
11304,5
11305,4
11306,1
11307,2
11308,5
11309,6
11310,14
11311,3
11312,1
11313,3
11314,12
11315,12
11316,21
11317,20
11318,103
11319,1
11320,3
11321,3
11322,16
11323,4
11324,1
11325,44
11326,62
11327,1
11328,1
11329,6
11330,5
11331,3
11332,3
11333,1
11334,1
11335,1
11336,22
11337,18
11338,92
11339,6
11340,4
11341,3
11342,4
11343,7
11344,7
11345,1
11346,5
11347,5
11348,29
11349,8
11350,4
11351,40
11352,6
11353,8
11354,1
11355,1
11356,1
11357,4
11358,5
11359,2
11360,2
11361,4
11362,3
11363,2
11364,9
11365,3
11366,3
11367,6
11368,38
11369,33
11370,3
11371,27
11372,1
11373,5
11374,5
11375,1
11376,4
11377,3
11378,48
11379,3
11380,3
11381,7
11382,12
11383,32
11384,2
11385,2
11386,1
11387,15
11388,3
11389,9
